company_id,company_name,year,quarter,report_type,revenue_q,revenue_q_prev,revenue_yoy,gross_profit_q,gross_profit_q_prev,gross_profit_yoy,operating_income_q,operating_income_q_prev,operating_income_yoy,net_income_q,net_income_q_prev,net_income_yoy,eps_q,eps_q_prev,eps_change_q,revenue_ytd,revenue_ytd_prev,revenue_ytd_yoy,gross_profit_ytd,gross_profit_ytd_prev,gross_profit_ytd_yoy,operating_income_ytd,operating_income_ytd_prev,operating_income_ytd_yoy,net_income_ytd,net_income_ytd_prev,net_income_ytd_yoy,eps_ytd,eps_ytd_prev,eps_change_ytd,total_assets_q,total_assets_q_prev,total_liabilities_q,total_liabilities_q_prev,debt_ratio_q,debt_ratio_q_prev,debt_ratio_yoy_change,gross_margin_q,gross_margin_q_prev,gross_margin_yoy_change,operating_margin_q,operating_margin_q_prev,operating_margin_yoy_change,net_margin_q,net_margin_q_prev,net_margin_yoy_change
6937,天虹科技股份有限公司,2025,3,合併,549.49,563.63,-2.51,200.6,246.1,-18.49,26.37,84.42,-68.76,61.57,82.89,-25.72,0.91,1.23,-0.32,1522.99,1568.96,-2.93,594.72,700.49,-15.1,84.14,244.98,-65.65,129.68,261.16,-50.34,1.92,3.87,-1.95,4265.52,4006.52,859.38,741.74,20.15,18.51,1.64,36.51,43.66,-7.15,4.8,14.98,-10.18,11.21,14.71,-3.5
6944,兆聯實業股份有限公司,2025,3,合併,4785.72,2597.88,84.22,1090.16,530.97,105.31,926.02,434.23,113.26,683.06,331.05,106.33,8.95,4.89,4.06,11557.27,7214.95,60.19,2542.75,1622.22,56.75,2120.73,1332.13,59.2,1612.96,1027.91,56.92,22.26,15.18,7.08,13627.81,8232.77,6465.89,4285.09,47.45,52.05,-4.6,22.78,20.44,2.34,19.35,16.71,2.64,14.27,12.74,1.53
6949,沛爾生技醫藥股份有限公司,2025,3,合併,7.54,4.98,51.41,-6.66,-2.68,-148.51,-125.33,-106.16,-18.06,-118.41,-100.84,-17.42,-2.02,-1.76,-0.26,25.36,14.99,69.18,-5.74,-8.73,34.25,-293.19,-306.53,4.35,-271.98,-287.68,5.46,-4.65,-5.09,0.44,1619.77,1624.12,385.71,246.15,23.81,15.16,8.65,-88.26,-53.8,-34.46,-1662.02,-2131.65,469.63,-1570.22,-2024.88,454.66
6951,青新環境工程股份有限公司,2025,3,合併,250.77,208.49,20.28,148.06,125.12,18.33,106.58,84.95,25.46,85.49,74.79,14.31,1.86,1.63,0.23,611.46,497.02,23.03,357.62,279.43,27.98,241.91,172.06,40.6,196.03,145.04,35.16,4.26,3.41,0.85,1554.52,1465.6,456.48,449.41,29.36,30.66,-1.3,59.04,60.01,-0.97,42.5,40.75,1.75,34.09,35.87,-1.78
6952,大武山牧場科技股份有限公司,2025,3,合併,545.17,504.19,8.13,97.52,142.91,-31.76,9.57,50.98,-81.23,6.38,19.67,-67.56,0.09,0.52,-0.43,1395.52,1489.83,-6.33,238.31,406.88,-41.43,-1.75,161.29,-101.09,-123.97,77.81,-259.32,-1.72,1.74,-3.46,3807.81,3647.97,2080.18,1173.91,54.63,32.18,22.45,17.89,28.34,-10.45,1.75,10.11,-8.36,1.17,3.9,-2.73
6955,邦睿生技股份有限公司,2025,3,合併,73.26,57.05,28.41,56.85,44.48,27.81,22.93,14.45,58.69,25.82,14.04,83.9,1.04,0.62,0.42,224.07,159.85,40.18,175.24,125.92,39.17,73.54,40.63,81.0,72.69,44.77,62.36,2.93,1.98,0.95,661.63,362.38,50.28,42.32,7.6,11.68,-4.08,77.6,77.97,-0.37,31.31,25.33,5.98,35.25,24.6,10.65
6957,裕慶金屬股份有限公司,2025,3,合併,1085.22,1045.51,3.8,420.72,350.02,20.2,233.55,135.69,72.12,196.87,83.63,135.41,3.59,1.51,2.08,2673.59,2871.06,-6.88,991.52,1134.78,-12.62,333.12,509.9,-34.67,298.38,419.09,-28.8,5.41,8.18,-2.77,4125.91,5733.94,1864.56,3195.45,45.19,55.73,-10.54,38.77,33.48,5.29,21.52,12.98,8.54,18.14,8.0,10.14
6958,日盛台駿國際租賃股份有限公司,2025,3,合併,2592.48,3015.54,-14.03,744.63,1025.58,-27.39,-593.28,179.88,-429.82,-356.73,146.96,-342.74,-0.88,0.38,-1.26,8254.46,8786.81,-6.06,2548.05,3023.49,-15.72,-1214.46,517.08,-334.87,-687.86,429.01,-260.34,-1.71,1.12,-2.83,79362.41,93461.6,69938.95,82964.86,88.13,88.77,-0.64,28.72,34.01,-5.29,-22.88,5.97,-28.85,-13.76,4.87,-18.63
6962,ITH Corporation,2025,3,合併,5107.65,5865.82,-12.93,1082.22,1384.78,-21.85,166.74,603.06,-72.35,293.71,233.33,25.88,0.62,0.59,0.03,14355.22,17119.27,-16.15,4360.14,4764.38,-8.48,1733.8,1946.66,-10.93,1233.01,1763.21,-30.07,2.6,4.48,-1.88,26879.35,25279.4,7087.5,8292.17,26.37,32.8,-6.43,21.19,23.61,-2.42,3.26,10.28,-7.02,5.75,3.98,1.77
6965,中傑投資控股股份有限公司,2025,3,合併,5391.13,7972.23,-32.38,527.52,1094.26,-51.79,38.54,470.88,-91.82,55.87,354.32,-84.23,0.36,2.53,-2.17,16722.52,20231.08,-17.34,1935.76,3159.06,-38.72,371.5,1471.33,-74.75,446.77,1290.83,-65.39,2.94,9.22,-6.28,17545.69,18971.84,5800.06,9119.94,33.06,48.07,-15.01,9.78,13.73,-3.95,0.71,5.91,-5.2,1.04,4.44,-3.4
6969,成信實業股份有限公司,2025,3,合併,78.58,44.06,78.35,24.0,4.57,425.16,5.35,-19.27,127.76,0.14,-20.65,100.68,0.0,-0.57,0.57,229.81,117.81,95.07,70.76,-2.03,3585.71,6.44,-71.52,109.0,-9.17,-72.17,87.29,-0.24,-2.0,1.76,1138.87,1121.28,820.02,786.56,72.0,70.15,1.85,30.55,10.37,20.18,6.81,-43.74,50.55,0.18,-46.86,47.04
6988,威力暘電子股份有限公司,2025,3,合併,188.18,224.78,-16.28,57.16,70.42,-18.83,-0.44,9.48,-104.64,0.52,9.87,-94.73,0.01,0.21,-0.2,600.86,676.41,-11.17,176.87,200.04,-11.58,-7.46,23.44,-131.83,-9.92,26.23,-137.82,-0.21,0.57,-0.78,1220.77,1315.71,465.8,540.73,38.16,41.1,-2.94,30.37,31.33,-0.96,-0.23,4.22,-4.45,0.27,4.39,-4.12
6994,富威電力股份有限公司,2025,3,合併,674.9,392.55,71.93,134.43,67.68,98.63,78.8,36.22,117.56,31.2,6.02,418.27,0.43,0.1,0.33,1529.98,1264.47,21.0,283.69,193.96,46.26,163.53,110.83,47.55,79.73,44.06,80.96,1.13,0.73,0.4,6492.05,3740.48,3964.77,2787.76,61.07,74.53,-13.46,19.92,17.24,2.68,11.68,9.23,2.45,4.62,1.53,3.09
7610,聯友金屬科技股份有限公司,2025,3,合併,367.58,286.15,28.46,105.15,23.75,342.74,73.48,6.54,1023.55,55.04,7.05,680.71,1.25,0.17,1.08,889.16,931.47,-4.54,176.87,111.73,58.3,102.55,61.73,66.13,75.07,51.97,44.45,1.75,1.25,0.5,2764.97,1953.11,1335.79,1165.85,48.31,59.69,-11.38,28.61,8.3,20.31,19.99,2.29,17.7,14.97,2.46,12.51
7631,聚賢研發股份有限公司,2025,3,合併,211.96,226.08,-6.25,59.3,61.39,-3.4,21.7,28.81,-24.68,18.48,24.77,-25.39,0.93,1.47,-0.54,633.51,621.09,2.0,182.34,189.97,-4.02,70.97,99.03,-28.33,58.5,59.15,-1.1,3.07,3.52,-0.45,1373.28,992.94,607.66,505.35,44.25,50.89,-6.64,27.98,27.16,0.82,10.24,12.74,-2.5,8.72,10.96,-2.24
7705,三商餐飲股份有限公司,2025,3,合併,1718.63,1659.39,3.57,634.29,601.03,5.53,66.42,80.85,-17.85,63.39,66.22,-4.27,0.96,1.1,-0.14,4864.1,4782.48,1.71,1722.72,1800.24,-4.31,123.52,268.06,-53.92,89.2,252.57,-64.68,1.35,4.18,-2.83,3817.64,3450.03,2306.46,2228.28,60.42,64.59,-4.17,36.91,36.22,0.69,3.86,4.87,-1.01,3.69,3.99,-0.3
7711,永擎電子股份有限公司,2025,3,合併,6635.05,2265.99,192.81,493.31,401.91,22.74,242.52,182.02,33.24,161.34,173.87,-7.21,2.67,2.88,-0.21,17510.55,4782.15,266.16,1382.5,1011.36,36.7,589.21,348.31,69.16,562.09,337.13,66.73,9.3,5.58,3.72,6895.37,3958.1,5228.02,2790.01,75.82,70.49,5.33,7.43,17.74,-10.31,3.66,8.03,-4.37,2.43,7.67,-5.24
7721,微程式資訊股份有限公司,2025,3,合併,119.82,182.14,-34.22,88.69,122.52,-27.61,4.87,46.38,-89.5,5.44,40.13,-86.44,0.11,0.89,-0.78,367.83,631.62,-41.76,254.43,363.37,-29.98,24.23,150.1,-83.86,20.9,145.3,-85.62,0.4,3.22,-2.82,1563.94,973.7,281.53,281.36,18.0,28.9,-10.9,74.03,67.27,6.76,4.06,25.46,-21.4,4.54,22.03,-17.49
7722,連加網路商業股份有限公司,2025,3,合併,2015.09,1594.64,26.37,656.94,488.75,34.41,171.43,142.58,20.23,180.32,112.06,60.91,2.65,1.87,0.78,5693.73,4529.95,25.69,1906.05,1404.31,35.73,496.19,582.6,-14.83,411.85,479.12,-14.04,6.06,7.99,-1.93,19729.65,13749.97,9088.8,7831.38,46.07,56.96,-10.89,32.6,30.65,1.95,8.51,8.94,-0.43,8.95,7.03,1.92
7730,暉盛科技股份有限公司,2025,3,合併,99.94,113.26,-11.76,45.07,50.61,-10.95,10.28,24.22,-57.56,13.85,16.23,-14.66,0.4,0.47,-0.07,355.6,376.72,-5.61,156.21,155.95,0.17,47.72,57.25,-16.65,29.0,55.62,-47.86,0.84,1.61,-0.77,1095.17,1069.09,345.38,354.3,31.54,33.14,-1.6,45.1,44.69,0.41,10.29,21.39,-11.1,13.86,14.33,-0.47
7732,金興精密工業股份有限公司,2025,3,合併,225.86,202.92,11.3,65.25,53.31,22.4,18.04,9.98,80.76,29.97,-6.05,595.37,0.46,-0.1,0.56,876.82,837.93,4.64,261.59,280.34,-6.69,119.07,149.24,-20.22,84.56,125.67,-32.71,1.3,2.1,-0.8,2136.91,1996.07,333.0,354.4,15.58,17.76,-2.18,28.89,26.27,2.62,7.99,4.92,3.07,13.27,-2.98,16.25
7736,虎山實業股份有限公司,2025,3,合併,429.12,360.87,18.91,111.34,136.48,-18.42,50.97,96.63,-47.25,112.39,62.42,80.05,1.49,0.91,0.58,1278.16,970.7,31.67,379.74,394.43,-3.72,234.56,244.91,-4.23,251.3,339.38,-25.95,3.4,4.94,-1.54,4237.42,3419.66,735.34,747.97,17.35,21.87,-4.52,25.95,37.82,-11.87,11.88,26.78,-14.9,26.19,17.3,8.89
7740,熙特爾新能源股份有限公司,2025,3,合併,706.84,115.21,513.52,83.84,13.11,539.51,54.88,-11.11,593.97,-7.92,-13.52,41.42,-0.15,-0.27,0.12,1159.07,232.43,398.67,295.92,13.7,2060.0,112.06,-48.17,332.63,165.19,-43.87,476.54,3.22,-0.97,4.19,9450.97,1598.25,8097.38,945.11,85.68,59.13,26.55,11.86,11.38,0.48,7.76,-9.64,17.4,-1.12,-11.74,10.62
7749,意騰科技股份有限公司,2025,3,合併,481.58,250.16,92.51,364.07,202.98,79.36,175.91,61.61,185.52,196.26,51.06,284.37,4.22,1.39,2.83,1142.71,552.42,106.86,890.74,487.34,82.78,444.91,125.47,254.59,393.46,159.15,147.23,9.12,4.42,4.7,3865.55,1301.89,287.08,183.0,7.43,14.06,-6.63,75.6,81.14,-5.54,36.53,24.63,11.9,40.75,20.41,20.34
7750,新代科技股份有限公司,2025,3,合併,3028.99,2503.2,21.0,1347.43,1104.47,22.0,422.7,312.3,35.35,365.06,280.5,30.15,5.66,4.47,1.19,10265.48,8135.57,26.18,4693.93,3585.82,30.9,1939.99,1301.96,49.01,1445.34,1086.09,33.08,22.8,17.76,5.04,16157.49,9168.1,5870.07,4526.15,36.33,49.37,-13.04,44.48,44.12,0.36,13.96,12.48,1.48,12.05,11.21,0.84
7769,鴻勁精密股份有限公司,2025,3,合併,8197.81,3581.61,128.89,4730.23,1972.6,139.8,4165.51,1614.01,158.08,3616.88,1179.72,206.59,22.39,7.37,15.02,20995.04,9032.16,132.45,12261.19,5016.35,144.42,10942.03,4091.17,167.45,8650.63,3320.44,160.53,53.54,20.75,32.79,34027.09,19204.85,15243.34,7442.95,44.8,38.76,6.04,57.7,55.08,2.62,50.81,45.06,5.75,44.12,32.94,11.18
7780,大研生醫國際股份有限公司,2025,3,合併,449.32,294.04,52.81,287.94,191.2,50.6,82.95,40.69,103.86,69.42,47.74,45.41,1.06,0.8,0.26,1238.98,818.47,51.38,804.44,511.43,57.29,164.39,40.43,306.6,213.22,51.17,316.69,3.44,1.33,2.11,5653.31,1719.71,304.81,423.2,5.39,24.61,-19.22,64.08,65.03,-0.95,18.46,13.84,4.62,15.45,16.24,-0.79
7788,松川精密股份有限公司,2025,3,合併,1529.5,1549.74,-1.31,404.62,441.18,-8.29,102.18,168.33,-39.3,111.04,103.03,7.77,1.53,1.42,0.11,4763.06,4393.19,8.42,1304.82,1246.96,4.64,403.91,415.64,-2.82,158.25,365.23,-56.67,2.18,5.03,-2.85,9388.06,9467.16,4483.95,4607.19,47.76,48.66,-0.9,26.45,28.47,-2.02,6.68,10.86,-4.18,7.26,6.65,0.61
7791,皇家可口股份有限公司,2025,3,合併,801.89,818.04,-1.97,270.8,317.62,-14.74,113.38,128.2,-11.56,90.33,100.28,-9.92,1.29,1.43,-0.14,2070.17,2139.84,-3.26,720.32,792.43,-9.1,322.06,283.89,13.45,376.25,337.86,11.36,5.38,4.76,0.62,4082.43,4447.74,1245.29,1064.43,30.5,23.93,6.57,33.77,38.83,-5.06,14.14,15.67,-1.53,11.26,12.26,-1.0
7795,長廣精機股份有限公司,2025,3,合併,398.01,514.07,-22.58,161.5,217.08,-25.6,60.26,122.2,-50.69,30.2,59.28,-49.06,0.43,0.84,-0.41,1262.89,1736.29,-27.27,549.47,795.75,-30.95,265.9,447.15,-40.53,141.34,228.34,-38.1,2.0,3.22,-1.22,2647.34,3562.95,1123.68,1960.32,42.45,55.02,-12.57,40.58,42.23,-1.65,15.14,23.77,-8.63,7.59,11.53,-3.94
7821,神達數位股份有限公司,2025,3,合併,2014.74,1765.65,14.11,512.5,449.3,14.07,105.19,40.36,160.63,92.8,48.35,91.93,0.85,0.47,0.38,5944.43,4851.9,22.52,1439.28,1310.78,9.8,194.93,122.17,59.56,196.96,138.44,42.27,1.76,1.34,0.42,6183.42,6239.9,4162.99,4292.67,67.33,68.79,-1.46,25.44,25.45,-0.01,5.22,2.29,2.93,4.61,2.74,1.87
7822,倍利科技股份有限公司,2025,3,合併,565.01,227.89,147.93,357.28,134.66,165.32,195.98,75.07,161.06,150.18,74.22,102.34,3.61,1.85,1.76,1306.48,367.28,255.72,809.95,213.19,279.92,428.99,32.47,1221.19,366.86,35.12,944.59,8.86,0.92,7.94,2169.2,668.45,1363.49,371.13,62.86,55.52,7.34,63.24,59.09,4.15,34.69,32.94,1.75,26.58,32.57,-5.99
7823,英屬開曼群島商奧義賽博科技股份有限公司,2025,3,合併,87.03,72.25,20.46,68.14,64.3,5.97,-20.07,-12.4,-61.85,-8.79,-9.68,9.19,-0.28,-0.6,0.32,251.07,210.61,19.21,207.21,187.29,10.64,-56.01,-25.68,-118.11,-61.85,-16.82,-267.72,-2.01,-0.95,-1.06,603.13,343.57,311.22,211.61,51.6,61.59,-9.99,78.3,88.99,-10.69,-23.06,-17.16,-5.9,-10.1,-13.4,3.3
8011,台通光電股份有限公司,2025,3,合併,532.05,481.42,10.52,103.5,95.3,8.6,40.74,11.18,264.4,40.71,22.1,84.21,0.25,0.13,0.12,1557.91,2003.1,-22.23,399.75,365.08,9.5,212.69,133.36,59.49,165.5,130.48,26.84,1.0,0.78,0.22,7082.18,7277.65,3208.78,3646.65,45.31,50.11,-4.8,19.45,19.79,-0.34,7.66,2.32,5.34,7.65,4.59,3.06
8016,矽創電子股份有限公司及子公司,2025,3,合併,4713.88,4683.34,0.65,1362.56,1549.45,-12.06,451.76,647.11,-30.19,389.83,463.49,-15.89,3.28,3.87,-0.59,13694.53,13209.64,3.67,4202.12,4561.74,-7.88,1466.59,1943.74,-24.55,1227.31,1428.18,-14.06,10.3,11.92,-1.62,21184.81,20077.34,5491.04,5263.51,25.92,26.22,-0.3,28.91,33.08,-4.17,9.58,13.82,-4.24,8.27,9.9,-1.63
8021,尖點科技股份有限公司,2025,3,合併,1168.68,961.83,21.51,366.09,265.85,37.71,186.13,103.62,79.63,109.35,68.25,60.22,0.77,0.48,0.29,3068.83,2588.29,18.57,893.25,668.73,33.57,399.29,198.67,100.98,239.6,157.25,52.37,1.69,1.11,0.58,7354.7,7005.01,2281.4,1875.06,31.02,26.77,4.25,31.32,27.64,3.68,15.93,10.77,5.16,9.36,7.1,2.26
8033,雷虎科技股份有限公司,2025,3,合併,324.97,282.4,15.07,112.91,117.49,-3.9,-28.54,3.86,-839.38,5.77,-30.65,118.83,0.03,-0.21,0.24,1079.53,919.89,17.35,408.21,412.71,-1.09,2.13,56.85,-96.25,110.73,40.91,170.67,0.73,0.29,0.44,2993.71,2498.67,922.22,1076.5,30.81,43.08,-12.27,34.75,41.6,-6.85,-8.78,1.37,-10.15,1.77,-10.85,12.62
8039,台虹科技股份有限公司,2025,3,合併,2874.96,2853.72,0.74,532.15,606.02,-12.19,132.05,228.68,-42.26,226.34,159.32,42.07,0.88,0.65,0.23,7864.26,7707.69,2.03,1503.85,1787.2,-15.85,383.66,669.6,-42.7,341.63,571.38,-40.21,1.33,2.51,-1.18,14489.38,15187.98,3816.32,4504.8,26.34,29.66,-3.32,18.51,21.24,-2.73,4.59,8.01,-3.42,7.87,5.58,2.29
8045,達運光電股份有限公司,2025,3,合併,353.15,390.69,-9.61,132.14,78.55,68.22,43.16,8.42,412.59,37.63,5.91,536.72,0.4,0.07,0.33,999.08,1386.85,-27.96,344.27,446.7,-22.93,63.95,149.87,-57.33,40.83,167.47,-75.62,0.43,2.05,-1.62,2589.66,2056.89,610.47,767.22,23.57,37.3,-13.73,37.42,20.1,17.32,12.22,2.16,10.06,10.66,1.51,9.15
8046,南亞電路板股份有限公司,2025,3,合併,10967.45,9191.87,19.32,1049.79,537.74,95.22,620.29,124.96,396.39,724.87,58.89,1130.89,1.12,0.09,1.03,29008.4,24413.05,18.82,2248.88,340.76,559.96,1019.46,-876.02,216.37,744.92,25.07,2871.36,1.15,0.04,1.11,59486.52,63616.46,15078.56,18552.1,25.35,29.16,-3.81,9.57,5.85,3.72,5.66,1.36,4.3,6.61,0.64,5.97
8070,長華電材股份有限公司,2025,3,合併,4990.15,4465.63,11.75,964.48,1009.23,-4.43,573.38,579.83,-1.11,607.77,439.19,38.38,0.86,0.63,0.23,14241.08,12739.45,11.79,2649.14,2615.37,1.29,1595.96,1453.49,9.8,1049.79,1256.19,-16.43,1.49,1.84,-0.35,40408.01,38711.84,17918.49,15552.34,44.34,40.17,4.17,19.33,22.6,-3.27,11.49,12.98,-1.49,12.18,9.83,2.35
8072,陞泰科技股份有限公司,2025,3,合併,321.56,259.88,23.73,55.63,45.15,23.21,9.05,6.46,40.09,33.7,9.89,240.75,0.42,0.12,0.3,906.44,704.17,28.72,155.97,126.36,23.43,40.31,9.51,323.87,45.38,67.48,-32.75,0.57,0.84,-0.27,2570.44,2539.94,241.48,208.27,9.39,8.2,1.19,17.3,17.37,-0.07,2.82,2.48,0.34,10.48,3.81,6.67
8081,致新科技股份有限公司,2025,3,合併,2215.41,2277.99,-2.75,781.27,904.22,-13.6,352.95,493.07,-28.42,389.38,414.17,-5.99,4.54,4.83,-0.29,6621.44,6275.96,5.5,2598.58,2522.26,3.03,1346.94,1271.46,5.94,1118.57,1159.01,-3.49,13.05,13.52,-0.47,11133.79,10447.67,2204.23,1957.99,19.8,18.74,1.06,35.27,39.69,-4.42,15.93,21.64,-5.71,17.58,18.18,-0.6
8101,華冠通訊(股)公司,2025,3,合併,122.45,34.07,259.41,28.82,-9.18,413.94,-10.85,-50.06,78.33,-28.25,-30.64,7.8,-0.83,-2.1,1.27,306.44,76.59,300.1,58.88,-14.0,520.57,-68.01,-143.78,52.7,-80.54,-121.72,33.83,-2.53,-8.36,5.83,546.91,522.65,270.69,443.14,49.49,84.79,-35.3,23.54,-26.95,50.49,-8.86,-146.91,138.05,-23.07,-89.92,66.85
8103,瀚荃股份有限公司,2025,3,合併,874.44,883.19,-0.99,335.33,325.33,3.07,139.72,141.01,-0.91,115.38,55.18,109.1,1.35,0.62,0.73,2463.5,2358.85,4.44,906.27,849.7,6.66,346.44,307.49,12.67,221.79,252.78,-12.26,2.47,3.03,-0.56,5522.25,5582.56,2063.97,1743.09,37.38,31.22,6.16,38.35,36.84,1.51,15.98,15.97,0.01,13.19,6.25,6.94
8104,錸寶科技股份有限公司,2025,3,合併,969.87,595.56,62.85,165.29,121.7,35.82,61.03,23.2,163.06,6.32,28.44,-77.78,0.07,0.36,-0.29,3024.67,1748.96,72.94,474.56,323.45,46.72,164.57,19.52,743.08,12.69,47.84,-73.47,0.14,0.56,-0.42,7711.44,5840.16,4856.38,3177.15,62.98,54.4,8.58,17.04,20.44,-3.4,6.29,3.9,2.39,0.65,4.77,-4.12
8105,凌巨科技股份有限公司,2025,3,合併,2188.73,2461.34,-11.08,81.32,171.45,-52.57,-87.93,6.86,-1381.78,0.49,10.94,-95.52,0.01,0.02,-0.01,6467.36,6362.55,1.65,351.38,313.94,11.93,-157.05,-202.43,22.42,-249.42,12.53,-2090.58,-0.56,0.03,-0.59,10689.79,11377.26,3001.33,3466.83,28.08,30.47,-2.39,3.72,6.97,-3.25,-4.02,0.28,-4.3,0.02,0.44,-0.42
8110,華東科技股份有限公司,2025,3,合併,1872.28,1968.26,-4.88,69.47,80.06,-13.23,-32.08,-21.72,-47.7,871.76,-39.1,2329.57,1.72,-0.08,1.8,5325.56,5851.66,-8.99,58.8,352.74,-83.33,-241.48,40.21,-700.55,650.07,174.29,272.98,1.29,0.34,0.95,15424.85,16398.29,4309.22,6112.96,27.94,37.28,-9.34,3.71,4.07,-0.36,-1.71,-1.1,-0.61,46.56,-1.99,48.55
8112,至上電子股份有限公司,2025,3,合併,53519.32,60466.74,-11.49,1414.71,1976.6,-28.43,874.2,1389.43,-37.08,525.33,523.79,0.29,1.01,1.0,0.01,156194.6,186342.31,-16.18,4178.65,6159.02,-32.15,2573.77,4501.26,-42.82,905.6,1832.24,-50.57,1.62,3.42,-1.8,60908.14,67537.32,42779.25,48061.37,70.24,71.16,-0.92,2.64,3.27,-0.63,1.63,2.3,-0.67,0.98,0.87,0.11
8114,振樺電子股份有限公司,2025,3,合併,3499.64,3597.22,-2.71,1558.78,1673.42,-6.85,784.67,725.35,8.18,461.11,294.67,56.48,3.57,3.51,0.06,15252.32,9001.04,69.45,7516.88,4053.37,85.45,4045.7,1508.03,168.28,1702.58,646.08,163.52,15.84,8.02,7.82,18833.23,16624.18,4899.56,9722.94,26.02,58.49,-32.47,44.54,46.52,-1.98,22.42,20.16,2.26,13.18,8.19,4.99
8150,南茂科技股份有限公司及子公司,2025,3,合併,6143.65,6068.05,1.25,759.71,843.42,-9.93,369.93,420.33,-11.99,352.2,299.4,17.64,0.5,0.41,0.09,17411.82,17296.32,0.67,1656.93,2429.29,-31.79,507.13,1157.24,-56.18,-4.56,1187.76,-100.38,-0.01,1.63,-1.64,42945.63,45290.47,19574.39,20448.4,45.58,45.15,0.43,12.37,13.9,-1.53,6.02,6.93,-0.91,5.73,4.93,0.8
8163,達方電子股份有限公司,2025,3,合併,6502.69,5350.77,21.53,919.59,971.31,-5.32,-257.94,148.95,-273.17,8.18,189.41,-95.68,0.03,0.68,-0.65,18888.8,15659.9,20.62,3009.53,2915.39,3.23,-98.81,548.41,-118.02,128.45,505.13,-74.57,0.46,1.82,-1.36,33348.77,32033.92,20525.62,17530.55,61.55,54.72,6.83,14.14,18.15,-4.01,-3.97,2.78,-6.75,0.13,3.54,-3.41
8201,無敵科技股份有限公司,2025,3,合併,107.84,118.72,-9.16,25.49,22.18,14.92,-7.02,-15.57,54.91,0.7,-11.22,106.24,0.01,-0.18,0.19,339.34,364.98,-7.03,86.11,64.61,33.28,-23.12,-61.59,62.46,-20.38,-44.53,54.23,-0.33,-0.71,0.38,638.14,671.34,176.56,190.17,27.67,28.33,-0.66,23.64,18.68,4.96,-6.51,-13.12,6.61,0.65,-9.45,10.1
8210,勤誠興業股份有限公司,2025,3,合併,5664.6,4271.63,32.61,1774.67,1231.8,44.07,1293.08,893.69,44.69,993.32,643.77,54.3,8.01,5.34,2.67,15261.34,10652.25,43.27,4602.35,2833.52,62.43,3422.18,1920.91,78.15,2489.06,1462.01,70.25,20.45,12.14,8.31,20898.35,15368.38,11195.01,8632.94,53.57,56.17,-2.6,31.33,28.84,2.49,22.83,20.92,1.91,17.54,15.07,2.47
8213,志超科技股份有限公司,2025,3,合併,4594.15,4646.64,-1.13,504.05,619.27,-18.61,194.82,266.59,-26.92,146.85,199.99,-26.57,0.54,0.74,-0.2,13767.45,13569.61,1.46,1608.54,1671.76,-3.78,690.14,656.21,5.17,481.39,524.74,-8.26,1.77,1.93,-0.16,29841.05,30201.93,14171.04,13714.97,47.49,45.41,2.08,10.97,13.33,-2.36,4.24,5.74,-1.5,3.2,4.3,-1.1
8215,明基材料股份有限公司,2025,3,合併,4518.56,4488.22,0.68,724.65,1001.68,-27.66,-5.73,228.84,-102.5,-88.29,44.48,-298.49,-0.28,0.14,-0.42,13518.49,13670.15,-1.11,2106.96,2535.08,-16.89,-41.87,384.19,-110.9,-37.65,154.51,-124.37,-0.12,0.48,-0.6,23051.83,22259.68,15295.89,13977.78,66.35,62.79,3.56,16.04,22.32,-6.28,-0.13,5.1,-5.23,-1.95,0.99,-2.94
8249,菱光科技股份有限公司,2025,3,合併,803.9,1300.13,-38.17,156.68,271.79,-42.35,39.76,152.42,-73.91,185.52,219.17,-15.35,1.73,2.01,-0.28,2760.28,3003.93,-8.11,579.18,608.07,-4.75,259.47,334.17,-22.35,402.65,299.85,34.28,3.8,2.66,1.14,10645.23,8535.59,2447.2,2824.36,22.99,33.09,-10.1,19.49,20.91,-1.42,4.95,11.72,-6.77,23.08,16.86,6.22
8261,富鼎先進電子股份有限公司,2025,3,合併,830.12,807.33,2.82,305.08,256.86,18.77,209.65,157.94,32.74,228.38,155.1,47.25,1.93,1.31,0.62,2364.2,2130.88,10.95,880.1,568.84,54.72,599.84,304.46,97.02,479.32,377.09,27.11,4.05,3.2,0.85,6485.47,6089.22,759.45,677.26,11.71,11.12,0.59,36.75,31.82,4.93,25.26,19.56,5.7,27.51,19.21,8.3
8271,宇瞻科技股份有限公司,2025,3,合併,3224.54,1898.0,69.89,593.19,282.9,109.68,267.76,36.85,626.62,219.07,35.83,511.42,1.71,0.28,1.43,7986.11,5728.48,39.41,1348.78,1035.85,30.21,492.24,274.3,79.45,442.57,242.27,82.68,3.45,1.9,1.55,7259.13,6083.8,2546.8,1517.31,35.08,24.94,10.14,18.4,14.9,3.5,8.3,1.94,6.36,6.79,1.89,4.9
8341,日友環保科技股份有限公司,2025,3,合併,1069.1,988.6,8.14,479.01,438.84,9.15,268.76,211.39,27.14,179.97,157.48,14.28,1.38,1.21,0.17,2948.9,2700.81,9.19,1292.66,1109.18,16.54,709.35,463.59,53.01,468.29,349.09,34.15,3.6,2.69,0.91,9844.56,10671.9,4362.18,5097.52,44.31,47.77,-3.46,44.81,44.39,0.42,25.14,21.38,3.76,16.83,15.93,0.9
